30.0 , 11.0 , 1980.0 , 1.0 , 130.6 , 3.0
1.0 , 12.0 , 1980.0 , 2.0 , 117.6 , 3.0
2.0 , 12.0 , 1980.0 , 2.0 , 81.2 , 2.0
3.0 , 12.0 , 1980.0 , 2.0 , 26.8 , 1.0
4.0 , 12.0 , 1980.0 , 2.0 , 65.8 , 1.0
5.0 , 12.0 , 1980.0 , 2.0 , 102.4 , 2.0
6.0 , 12.0 , 1980.0 , 0.0 , 88.3 , 2.0
7.0 , 12.0 , 1980.0 , 0.0 , 93.1 , 2.0
8.0 , 12.0 , 1980.0 , 0.0 , 76.0 , 2.0
9.0 , 12.0 , 1980.0 , 0.0 , 61.5 , 1.0
10.0 , 12.0 , 1980.0 , 1.0 , 54.1 , 1.0
11.0 , 12.0 , 1980.0 , 1.0 , 67.1 , 1.0
12.0 , 12.0 , 1980.0 , 1.0 , 60.6 , 1.0
13.0 , 12.0 , 1980.0 , 1.0 , 58.5 , 1.0
14.0 , 12.0 , 1980.0 , 1.0 , 82.3 , 2.0
15.0 , 12.0 , 1980.0 , 1.0 , 83.1 , 2.0
16.0 , 12.0 , 1980.0 , 0.0 , 77.0 , 2.0
17.0 , 12.0 , 1980.0 , 0.0 , 70.6 , 2.0
18.0 , 12.0 , 1980.0 , 1.0 , 72.5 , 2.0
19.0 , 12.0 , 1980.0 , 1.0 , 258.9 , 6.0
20.0 , 12.0 , 1980.0 , 1.0 , 265.7 , 6.0
21.0 , 12.0 , 1980.0 , 1.0 , 270.4 , 6.0
22.0 , 12.0 , 1980.0 , 0.0 , 284.8 , 6.0
23.0 , 12.0 , 1980.0 , 2.0 , 306.3 , 7.0
24.0 , 12.0 , 1980.0 , 2.0 , 2.9 , 0.0
25.0 , 12.0 , 1980.0 , 0.0 , 48.9 , 1.0
26.0 , 12.0 , 1980.0 , 1.0 , 75.2 , 2.0
27.0 , 12.0 , 1980.0 , 2.0 , 102.2 , 2.0
28.0 , 12.0 , 1980.0 , 2.0 , 87.3 , 2.0
29.0 , 12.0 , 1980.0 , 2.0 , 127.5 , 3.0
30.0 , 12.0 , 1980.0 , 2.0 , 288.9 , 6.0
31.0 , 12.0 , 1980.0 , 2.0 , 303.4 , 7.0
1.0 , 1.0 , 1981.0 , 1.0 , 2.9 , 0.0
2.0 , 1.0 , 1981.0 , 0.0 , 293.8 , 7.0
3.0 , 1.0 , 1981.0 , 0.0 , 273.8 , 6.0
4.0 , 1.0 , 1981.0 , 0.0 , 276.1 , 6.0
5.0 , 1.0 , 1981.0 , 0.0 , 267.9 , 6.0
6.0 , 1.0 , 1981.0 , 2.0 , 270.5 , 6.0
7.0 , 1.0 , 1981.0 , 2.0 , 282.9 , 6.0
8.0 , 1.0 , 1981.0 , 2.0 , 313.0 , 7.0
9.0 , 1.0 , 1981.0 , 2.0 , 323.6 , 7.0
10.0 , 1.0 , 1981.0 , 2.0 , 328.8 , 7.0
11.0 , 1.0 , 1981.0 , 2.0 , 345.8 , 0.0
12.0 , 1.0 , 1981.0 , 1.0 , 28.1 , 1.0
13.0 , 1.0 , 1981.0 , 1.0 , 68.0 , 2.0
14.0 , 1.0 , 1981.0 , 2.0 , 114.8 , 3.0
15.0 , 1.0 , 1981.0 , 2.0 , 142.5 , 3.0
16.0 , 1.0 , 1981.0 , 2.0 , 153.6 , 3.0
17.0 , 1.0 , 1981.0 , 2.0 , 229.9 , 5.0
18.0 , 1.0 , 1981.0 , 2.0 , 251.8 , 6.0
19.0 , 1.0 , 1981.0 , 2.0 , 272.0 , 6.0
20.0 , 1.0 , 1981.0 , 0.0 , 277.1 , 6.0
21.0 , 1.0 , 1981.0 , 0.0 , 281.4 , 6.0
22.0 , 1.0 , 1981.0 , 0.0 , 282.7 , 6.0
23.0 , 1.0 , 1981.0 , 0.0 , 280.4 , 6.0
24.0 , 1.0 , 1981.0 , 2.0 , 295.9 , 7.0
25.0 , 1.0 , 1981.0 , 2.0 , 306.3 , 7.0
26.0 , 1.0 , 1981.0 , 2.0 , 264.1 , 6.0
27.0 , 1.0 , 1981.0 , 2.0 , 265.4 , 6.0
28.0 , 1.0 , 1981.0 , 2.0 , 279.5 , 6.0
29.0 , 1.0 , 1981.0 , 0.0 , 287.2 , 6.0
30.0 , 1.0 , 1981.0 , 0.0 , 284.6 , 6.0
31.0 , 1.0 , 1981.0 , 0.0 , 280.9 , 6.0
1.0 , 2.0 , 1981.0 , 2.0 , 279.9 , 6.0
2.0 , 2.0 , 1981.0 , 2.0 , 273.3 , 6.0
3.0 , 2.0 , 1981.0 , 0.0 , 275.8 , 6.0
4.0 , 2.0 , 1981.0 , 0.0 , 276.7 , 6.0
5.0 , 2.0 , 1981.0 , 0.0 , 276.7 , 6.0
6.0 , 2.0 , 1981.0 , 1.0 , 277.8 , 6.0
7.0 , 2.0 , 1981.0 , 0.0 , 276.2 , 6.0
8.0 , 2.0 , 1981.0 , 0.0 , 262.4 , 6.0
9.0 , 2.0 , 1981.0 , 2.0 , 288.4 , 6.0
10.0 , 2.0 , 1981.0 , 2.0 , 89.2 , 2.0
11.0 , 2.0 , 1981.0 , 2.0 , 237.1 , 5.0
12.0 , 2.0 , 1981.0 , 2.0 , 108.1 , 2.0
13.0 , 2.0 , 1981.0 , 2.0 , 188.4 , 4.0
