8.0 , 9.0 , 1980.0 , 1.0 , 257.7 , 6.0
9.0 , 9.0 , 1980.0 , 1.0 , 255.6 , 6.0
10.0 , 9.0 , 1980.0 , 1.0 , 258.4 , 6.0
11.0 , 9.0 , 1980.0 , 1.0 , 265.0 , 6.0
12.0 , 9.0 , 1980.0 , 1.0 , 270.2 , 6.0
13.0 , 9.0 , 1980.0 , 1.0 , 267.8 , 6.0
14.0 , 9.0 , 1980.0 , 0.0 , 265.7 , 6.0
15.0 , 9.0 , 1980.0 , 0.0 , 263.9 , 6.0
16.0 , 9.0 , 1980.0 , 0.0 , 257.6 , 6.0
17.0 , 9.0 , 1980.0 , 1.0 , 251.0 , 6.0
18.0 , 9.0 , 1980.0 , 1.0 , 266.7 , 6.0
19.0 , 9.0 , 1980.0 , 0.0 , 271.7 , 6.0
20.0 , 9.0 , 1980.0 , 0.0 , 267.0 , 6.0
21.0 , 9.0 , 1980.0 , 1.0 , 267.4 , 6.0
22.0 , 9.0 , 1980.0 , 1.0 , 269.0 , 6.0
23.0 , 9.0 , 1980.0 , 1.0 , 266.5 , 6.0
24.0 , 9.0 , 1980.0 , 1.0 , 264.7 , 6.0
25.0 , 9.0 , 1980.0 , 1.0 , 270.7 , 6.0
26.0 , 9.0 , 1980.0 , 1.0 , 280.2 , 6.0
27.0 , 9.0 , 1980.0 , 1.0 , 273.0 , 6.0
28.0 , 9.0 , 1980.0 , 1.0 , 270.6 , 6.0
29.0 , 9.0 , 1980.0 , 1.0 , 270.0 , 6.0
30.0 , 9.0 , 1980.0 , 1.0 , 279.5 , 6.0
1.0 , 10.0 , 1980.0 , 1.0 , 292.5 , 6.0
2.0 , 10.0 , 1980.0 , 1.0 , 289.3 , 6.0
3.0 , 10.0 , 1980.0 , 2.0 , 263.2 , 6.0
4.0 , 10.0 , 1980.0 , 0.0 , 210.8 , 5.0
5.0 , 10.0 , 1980.0 , 0.0 , 216.8 , 5.0
6.0 , 10.0 , 1980.0 , 1.0 , 244.2 , 5.0
7.0 , 10.0 , 1980.0 , 1.0 , 254.4 , 6.0
8.0 , 10.0 , 1980.0 , 1.0 , 255.4 , 6.0
9.0 , 10.0 , 1980.0 , 1.0 , 258.4 , 6.0
10.0 , 10.0 , 1980.0 , 0.0 , 252.7 , 6.0
11.0 , 10.0 , 1980.0 , 1.0 , 247.8 , 6.0
12.0 , 10.0 , 1980.0 , 1.0 , 254.5 , 6.0
13.0 , 10.0 , 1980.0 , 1.0 , 259.2 , 6.0
14.0 , 10.0 , 1980.0 , 1.0 , 261.5 , 6.0
